RANK,USER,TOTAL,GATE,DELAY,TICK
885,xXTMNTXx,21,17,4,
886,Suleyman,21,17,4,
887,Dim_ov,21,17,4,
888,yart56,21,17,4,
889,Chokkmann,21,17,4,
890,Arinek,21,17,4,
891,Anquietas,21,17,4,
892,RhinMontagne,21,17,4,
893,matzewo,21,17,4,
894,Bierlachs|ENZ,21,17,4,
895,FurtherJOTA,21,17,4,
896,IL,21,17,4,
897,pickupsticks,21,17,4,
898,Renji,21,17,4,
899,Nereos,21,17,4,
900,Zenkazio,21,17,4,
901,MadWookiee,21,17,4,
902,Haze mit der Flint',21,17,4,
903,Sgt Blubber,21,17,4,
904,LexxyDrexxy,21,17,4,
905,Enterprize1,21,17,4,
906,Skully,21,17,4,
907,hausaffe.,21,17,4,
908,JBRAY,21,17,4,
909,ArcaneLord2,21,17,4,
910,MONSIEUR Porc,21,17,4,
911,Dorcas,21,17,4,
912,Puer aternus,21,17,4,
913,553850900,21,17,4,
914,CheapMonkey,21,17,4,
915,JimDoesntCarry,21,17,4,
916,Abra Kadabraham,21,17,4,
917,Charge Cruiser,21,17,4,
918,Hr.Novu,21,17,4,
919,High-Fidelity,21,17,4,
920,Blacki02,21,17,4,
921,Flippso,21,17,4,
922,Tharagon,21,17,4,
923,Khold,21,17,4,
924,dragon.crawler,21,17,4,
925,TheMan,21,17,4,
926,Numir,21,17,4,
927,epicboyman3,21,17,4,
928,ward,21,17,4,
929,tmaTimmy,21,17,4,
930,BadGuy360th,21,17,4,
931,Fluffybutt,21,17,4,
932,Excel,21,17,4,
933,MarkGamed7794,21,17,4,
934,Omoikane Tsurugi,21,17,4,
935,NEâŒ¬N,21,17,4,
936,mjh211h,21,17,4,
937,Sibi,21,17,4,
938,hirni,21,17,4,
939,nathalie.liljenmalm,21,17,4,
940,Adrien,21,17,4,
941,RiÄ¥ard,21,17,4,
942,ra.ulrich.albrecht,21,17,4,
943,Threadzless,21,17,4,
944,rethelici,21,17,4,
945,will_is_here,21,17,4,
946,Sirrom,21,17,4,
947,Shooper,21,17,4,
948,GreenHell,21,17,4,
949,blastjustin,21,17,4,
950,THORSTED,21,17,4,
951,[sneak]Kocky,21,17,4,
952,JÃ¶Ã«Ã§Ã«P,21,17,4,
953,Skepfyr,21,17,4,
954,Shugrad,21,17,4,
955,I'm Helping,21,17,4,
956,Jpuns,21,17,4,
957,yasunori.fukami,21,17,4,
958,SamsonTheCat81,21,17,4,
959,go.akatuki,21,17,4,
960,RubikZ,21,17,4,
961,Denisvaldo Poggerson McDogerroni,21,17,4,
962,Hilmvhal,21,17,4,
963,Vivalas,21,17,4,
964,paul.blin,21,17,4,
965,Grumpumpel,21,17,4,
966,.::JohnKI::.,21,17,4,
967,Tenac,21,17,4,
968,AluGeris,21,17,4,
969,stratege8,21,17,4,
970,Patryk,21,17,4,
971,Lulu,21,17,4,
972,Anarim,21,17,4,
973,Mountek,21,17,4,
974,blumenwiese91,21,17,4,
975,medved,21,17,4,
976,tomaslov,21,17,4,
977,strcat,21,17,4,
978,LeChronos,21,17,4,
979,Enkidu,21,17,4,
980,metten,21,17,4,
981,X_tre@m,21,17,4,
982,BodeSpezial,21,17,4,
983,Blaubart,21,17,4,
984,curzon,21,17,4,
985,xam3000,21,17,4,
986,ripSquid,21,17,4,
987,wewo,21,17,4,
988,ullrich.siems,21,17,4,
989,Thijon,21,17,4,
990,[FC]Rythnar,21,17,4,
991,joorin,21,17,4,
992,LordFyren070,21,17,4,
993,Ð…akamoto,21,17,4,
994,FryZeit,21,17,4,
995,GyeongBin,21,17,4,
996,BÃ¶rdflÃ¤ck,21,17,4,
997,climb4life,21,17,4,
998,KaSi,21,17,4,
999,LPGamerAlex,21,17,4,
1000,Jabberwockey,21,17,4,
