RANK,USER,TOTAL,GATE,DELAY,TICK
590,Clutchftw,27,13,14,
591,x12y34z,27,13,14,
592,x2bcommander,27,13,14,
593,alimranbay1,27,13,14,
594,ianechols,27,13,14,
595,GetZinged,27,13,14,
596,htraeletap,27,13,14,
597,jacksonam,27,13,14,
598,Caifo,27,13,14,
599,nisbetds,27,13,14,
600,joelgammah,27,13,14,
601,Son of Magnus,27,13,14,
602,Liam,27,13,14,
603,Da Beeg Simp,27,13,14,
604,NamNB,27,13,14,
605,ShellBytes,27,13,14,
606,neisti,27,13,14,
607,karipss,27,13,14,
608,x5710999x,27,13,14,
609,JOHNF,27,13,14,
610,Frootloopia,27,13,14,
611,Hyp3rgolic,27,13,14,
612,Paper-Boy,27,13,14,
613,Vavarine,27,13,14,
614,exnihilo,27,13,14,
615,TheBlackHell,27,13,14,
616,N0b0dy,27,13,14,
617,Phischi,27,13,14,
618,robotabc773,27,13,14,
619,Hombre Grande,27,13,14,
620,NeXuS Strife,27,13,14,
621,Omni,27,13,14,
622,Splatterfest233,27,13,14,
623,OCRA,27,13,14,
624,Sturmhorst,27,13,14,
625,SLVR\_Eraslank,27,13,14,
626,mad,27,13,14,
627,Jack MeHoff,27,13,14,
628,miner3thousand,27,13,14,
629,Windy,27,13,14,
630,Auto,27,13,14,
631,Loggas,27,13,14,
632,Reifl,27,13,14,
633,Wake,27,13,14,
634,amini\_pezhman,27,13,14,
635,reimerl,27,13,14,
636,Rumbles ♡,27,13,14,
637,BanaCubed,27,13,14,
638,begula,27,13,14,
639,Dreadbicycle419,27,13,14,
640,nucleotide,27,13,14,
641,Seveli,27,13,14,
642,Cyana,27,13,14,
643,Depressed bird,27,13,14,
644,Agham\_Quartz,27,13,14,
645,envoh,27,13,14,
646,lilkaosr,27,13,14,
647,professor\_pietje,27,13,14,
648,Ofcow,27,13,14,
649,Phanta,27,13,14,
650,pahlke,27,13,14,
651,Visa,27,13,14,
652,Stain,27,13,14,
653,Malessudba,27,13,14,
654,Dazleri,27,13,14,
655,teddywsabraham,27,13,14,
656,Elmonzio,27,13,14,
657,StaticCacti,27,13,14,
658,toms11235,27,13,14,
659,penguinblaze,27,13,14,
660,Aphadion,27,15,12,
661,theduck,27,13,14,
662,Ham,27,13,14,
663,Agent Kephalin,27,13,14,
664,Furan867,27,15,12,
665,General,27,13,14,
666,MrFatality\_,27,13,14,
667,wuxiaofu2004,27,13,14,
668,1304497636,27,13,14,
669,[TMC] // xZise,27,15,12,
670,TloBow,27,13,14,
671,GoodhauerU,27,13,14,
672,manyshot9,27,13,14,
673,TheGamingRogue,27,13,14,
674,jonathanb99,27,13,14,
675,NotMuty,27,13,14,
676,Gunsang,27,13,14,
677,unknown\_err,27,13,14,
678,Kertox662,27,13,14,
679,SmileyFaceGuy09,27,13,14,
680,Little Wyld,27,13,14,
681,Suly,27,13,14,
682,hubdavin,27,13,14,
683,AsterNapster,27,13,14,
684,Semagsraw,27,13,14,
685,Wettervogel,27,13,14,
686,jangaj,27,13,14,
687,Maréchal Pie (tlotup),27,13,14,
688,wickedslip,27,13,14,
689,ellipirelli,27,13,14,
690,tonym1972,27,13,14,
691,krsnik,27,13,14,
692,pieterse.justin07,27,13,14,
693,MaCell,27,13,14,
694,Cepheus,27,13,14,
695,KVeZ,27,13,14,
696,xavierlin02032008,27,13,14,
697,Ardour,27,13,14,
698,The Great Daltini,27,13,14,
699,xtremex214,27,13,14,
700,rustcrumb,27,13,14,
701,杜诗,27,13,14,
702,Nefarious Zhen,27,13,14,
703,delve,27,13,14,
704,krebsgamer22,27,13,14,
705,zenpoxa,27,13,14,
706,dan1023ghi,27,13,14,
707,HK\_Koutan,27,13,14,
708,KillaWatt,27,13,14,
709,zhiyv17,27,13,14,
710,white woman gaming,27,13,14,
711,503400332,27,15,12,
712,Teddie,27,13,14,
713,Moni,27,13,14,
714,Cheezus H. Christ,27,13,14,
715,peterdl,27,13,14,
716,Glen Runciter,27,13,14,
717,agrey0175,27,13,14,
718,mowser.epic.3,27,13,14,
719,Soggy2thBrush,27,13,14,
720,banjo,27,13,14,
721,olorin3125,27,13,14,
722,Simon Ekpa,27,13,14,
723,protomommy,27,13,14,
724,ChristianKM,27,13,14,
725,DoS\_Holiday,27,13,14,
726,Pokefan719,27,13,14,
727,can12219,27,13,14,
728,mlg noob,27,13,14,
729,jakemosely,27,13,14,
730,Turshu,27,13,14,
731,Bucifall,27,13,14,
732,Unhexoctium-Uho,27,15,12,
733,akbaryerto,27,13,14,
734,tomate,27,13,14,
735,Blarghargin123,27,13,14,
736,Phoenix,27,13,14,
737,Masterix,27,13,14,
738,Subway\_Dude83,27,13,14,
739,blab69960,27,13,14,
740,Le_foucheur,27,13,14,
741,backwardBadger,27,13,14,
742,Morty,27,13,14,
743,Arthur,27,13,14,
744,GoTrunk33,27,13,14,
745,,27,13,14,
746,Nikaxe,27,13,14,
747,,27,13,14,
748,Epile,27,13,14,
749,Rambeaux,27,13,14,
750,Murzahg,27,13,14,
751,syracuse8,27,13,14,
752,Dacota,27,13,14,
753,TheDutcher,27,13,14,
754,luliwei1207,27,13,14,
755,Kashi,27,13,14,
756,niccccc,27,13,14,
757,lauryallen,27,13,14,
758,Keroe,27,13,14,
759,The Mustard Tiger,27,13,14,
760,blackthorn,27,13,14,
761,caladai,27,13,14,
762,Camale,27,13,14,
763,fedos,27,13,14,
764,Turtoise,27,13,14,
765,,27,13,14,
766,DiamondKing1125,27,13,14,
767,Dogie,27,13,14,
768,FlooofyPanda,27,13,14,
769,Motidu☕,27,13,14,
770,stargazermaeana,27,13,14,
771,lekkel124,27,13,14,
772,Monad,27,13,14,
773,dont b mad cuz im bad,27,13,14,
774,Cygwin231,27,13,14,
775,Allen,27,13,14,
776,rafox35du,27,13,14,
777,Aristocrat,27,13,14,
778,Nugatti,27,13,14,
779,ToFeR,27,13,14,
780,CoolaeGames,27,13,14,
781,Lennix,27,13,14,
782,Favl9,27,13,14,
783,Minerguy,27,13,14,
784,Dav,27,13,14,
785,Dante,27,15,12,
786,Shpunt,27,13,14,
787,soverin,27,13,14,
788,Svenu\_\_\_,27,13,14,
789,Zalastra,27,13,14,
790,ki11edbyant,27,13,14,
791,Natty\_ryal,27,13,14,
792,GriZou,27,13,14,
793,yuval.sivan,27,13,14,
794,Denvers,27,13,14,
795,jrpicks,27,13,14,
796,RatedJ3072,27,13,14,
797,MrFixxiT,27,13,14,
798,StaplePuppy3521,27,13,14,
799,Relax1980,27,13,14,
800,Нітісѡн,27,13,14,
801,fruchti26,27,13,14,
802,ttv/cosrnos,27,13,14,
803,Swede001,27,13,14,
804,cuber~,27,13,14,
805,mukurokudo,27,13,14,
806,Turtle,27,13,14,
807,Sodiumx3,27,13,14,
808,cjdabeast,27,13,14,
809,VoidAstrolabe,27,13,14,
810,Vekten,27,13,14,
811,Xakerorc,27,13,14,
812,briguy812,27,13,14,
813,purple47,27,13,14,
814,duan,27,15,12,
815,PokoLoco,27,13,14,
816,qTp\_meteor,27,13,14,
817,arakasi13,27,13,14,
818,Ditin2,27,13,14,
819,Cooyon,27,13,14,
820,cyl33,27,13,14,
821,proxe,27,13,14,
822,chasedebest,27,13,14,
823,ProfCola,27,13,14,
824,War Machine,27,13,14,
825,Yoshify.,27,13,14,
