RANK,USER,TOTAL,GATE,DELAY,TICK
483,Hank The Tundra Wanderer,92,56,36,
484,HapyD,92,56,36,
485,Moritz,92,56,36,
486,\_4Z\_,92,56,36,
487,hzxsncz,92,56,36,
488,mccoyn,92,56,36,
489,simon.goldsmith,92,56,36,
490,1Kick234,92,56,36,
491,MetalMutton,92,56,36,
492,Shaori Fell,92,56,36,
493,DasGerippe,92,56,36,
494,9527,92,56,36,
495,璐明,92,56,36,
496,wefjia,92,56,36,
497,theodor.hayden,92,56,36,
498,SeWZC,92,56,36,
499,zagadka M,92,56,36,
500,NoName,92,56,36,
501,fort,92,72,20,
502,Hyerf,92,56,36,
503,Zhooka,92,56,36,
504,skeltoac,92,56,36,
505,Burno,92,56,36,
506,Bufo,92,72,20,
507,qq11123334,92,56,36,
508,bill.ruddock,92,56,36,
509,B,92,56,36,
510,emiliasaigoo,92,56,36,
511,1465157991,92,56,36,
512,Blu3,92,56,36,
513,WW,92,56,36,
514,Zeltix,93,77,16,
515,Slim Pickens,93,59,34,
516,TonyQ,93,73,20,
517,Alex_523,94,72,22,
518,Zaxabock,94,72,22,
519,LMD|Cavy,94,72,22,
520,Prawn Crackers,94,72,22,
521,Inverce,94,72,22,
522,Dennyout65,94,72,22,
523,sunnyssk,94,72,22,
524,the.gamer112,94,72,22,
525,xxflyingdogxx,94,72,22,
526,[PPIT]Loki,94,72,22,
527,Lylovir,94,72,22,
528,Threemanager996,94,72,22,
529,theo0907,94,72,22,
530,gonishem,94,72,22,
531,Stoneblackdog,94,72,22,
532,Xenosplitter,94,72,22,
533,NUINerd,94,72,22,
534,Michael,94,72,22,
535,Alekserim,94,72,22,
536,Y2kun,94,72,22,
537,viell,94,72,22,
538,NicePotato,94,72,22,
539,Cherry Soup,94,72,22,
540,Culain,94,72,22,
541,Jokken12,94,72,22,
542,landl3ss,94,72,22,
543,359852818,94,72,22,
544,Funest,94,72,22,
545,NukeTuber ( ͡° ͜ʖ ͡°),94,72,22,
546,darrone79969,94,72,22,
547,thierry.f.78,94,72,22,
548,vdheide.net,94,72,22,
549,me.dunbar,94,72,22,
550,engineer13,94,72,22,
551,NetKrouse,94,72,22,
552,Mesmerale,94,72,22,
553,halpsos126,94,72,22,
554,guccione.antonio,94,72,22,
555,Scifi_Smith,94,72,22,
556,Atlas,94,72,22,
557,cum 1,94,72,22,
558,lukerrose,94,72,22,
559,Styleurcam,94,72,22,
560,Goblin,94,72,22,
561,Prof_Redwire,94,72,22,
562,Yamatada,94,72,22,
563,Gaha,94,72,22,
564,Mother Lover,94,72,22,
565,Not a Cylon,94,72,22,
566,olivier.barraud,94,72,22,
567,Master of Disaster,94,72,22,
568,L Canis,94,72,22,
569,Croustit\_Bat,94,72,22,
570,palatank,94,72,22,
571,Kritzefitz,94,72,22,
572,jpuryear,94,72,22,
573,Torqk,94,72,22,
574,Jet56,94,72,22,
575,Negaman,94,72,22,
576,Floating_Imp,94,72,22,
577,aperson,94,72,22,
578,leemez,94,72,22,
579,morry0806,94,72,22,
580,mekb the turtle,94,72,22,
581,Rashiel,94,72,22,
582,Quixote,94,72,22,
583,The Craftsman,94,72,22,
584,Highwind,94,72,22,
585,Mindeufair,94,72,22,
586,Wheatley,94,72,22,
587,jochen,94,72,22,
588,panyuji,94,72,22,
589,Agoraphobe,94,72,22,
590,AkeemKaleeb,94,72,22,
591,DJJohnson6902,94,72,22,
592,Keyojin,94,72,22,
593,Taffy,94,72,22,
594,早起失败重启中,94,72,22,
595,xyzboom,94,72,22,
596,Krenath,94,72,22,
597,Jr.Shore,94,72,22,
598,Higher Mathematics,94,72,22,
599,鳴瀬 しろは,94,72,22,
600,abovv3576,94,70,24,
601,YourImagination,94,72,22,
602,Quinsential,94,72,22,
603,nubsih,94,72,22,
604,UNIQLO,94,72,22,
605,꧁MasterMeus꧂,94,72,22,
606,Itnug,94,72,22,
607,joachim\_lehmann,94,72,22,
608,Etheriouse,94,72,22,
609,stockholm,94,72,22,
610,Thism2,94,74,20,
611,Unmeinks,94,72,22,
612,zuPloed,94,72,22,
613,大茄,94,72,22,
614,VolTAGE,94,72,22,
615,Eric,94,72,22,
616,要什么老芭给你搞,94,72,22,
617,de\_falt,94,72,22,
618,Skouperd,94,72,22,
619,Lotus,94,72,22,
620,Jaël,94,72,22,
621,Jack\_,94,72,22,
622,愣橙子,94,72,22,
623,fifthman6377,94,72,22,
624,Winsoule :(,94,72,22,
625,Chech,94,72,22,
626,Direktor,94,72,22,
627,[R3D] Noby86125,94,72,22,
628,Reorx,94,72,22,
629,Chris,94,72,22,
630,Logic\_VY,94,70,24,
631,Hérnandez,94,72,22,
632,the,94,72,22,
633,xingguangwei8888,94,72,22,
634,StupidCAI,94,70,24,
635,123,94,70,24,
636,teseting,94,72,22,
637,yelkrams,94,72,22,
638,Lysergidi,94,72,22,
639,cfehunter,94,72,22,
640,[Myth] Pt4h,94,72,22,
641,GrayV60,94,72,22,
642,Typical Titan,94,72,22,
643,zahorisbdj,94,72,22,
644,odfelix06,94,72,22,
645,mrdormouse,94,72,22,
646,VoidTurtle,94,72,22,
647,TeknoGahziin,94,72,22,
648,SendPiePlz,94,72,22,
649,QuirtTheDirt,94,72,22,
650,Ｆ Ｏ Ｒ Ｅ Ｓ Ｔ,94,72,22,
651,Zephyr,94,72,22,
652,Clasino,94,72,22,
653,BigKozlowski,94,72,22,
654,2A5F,94,72,22,
655,Captain\_Scraptin,94,72,22,
656,DeadLifeDie,94,72,22,
657,Snake,94,72,22,
658,shuiduohuohaoshenghuohao,94,72,22,
659,1189515976,94,72,22,
660,KISARAGI,94,72,22,
661,iggy12345,94,72,22,
662,Legolai7070,94,72,22,
663,Azjaran,94,72,22,
664,Boanerges\_,94,72,22,
665,matti1228,94,72,22,
666,apin4l,94,72,22,
667,DNAgent,94,72,22,
668,TheKillerbyte,94,72,22,
669,EZ4U2Shoot,94,72,22,
670,帅疯疯想做照骗,94,72,22,
671,Sand-Storm15,94,72,22,
672,FZY,94,72,22,
673,Earoisn,94,72,22,
674,Killexio,94,72,22,
675,Glooby,94,72,22,
676,tepk2924,94,72,22,
677,That-original-guy,94,72,22,
678,Quantum Maniac,94,72,22,
679,tad2the4th,94,72,22,
680,o0Black0o,94,72,22,
681,JOHNF,94,72,22,
682,Cat,94,72,22,
683,theoria138,94,72,22,
684,JosBros,94,72,22,
685,strobetal,94,72,22,
686,tomcat800607,94,72,22,
687,Evie,94,72,22,
688,tamalego | oper8ers.mil,94,72,22,
689,/ / // / /,94,72,22,
690,EnigmaEmperor,94,72,22,
691,EjBykuCoNaGrzałe,94,72,22,
692,Titansmasher,94,72,22,
693,Atomicz\_A,94,72,22,
694,Lumin4te,94,72,22,
695,Suspect,94,72,22,
696,Auto,94,72,22,
697,DarthZader100,94,72,22,
698,Speckkatze,94,72,22,
699,Tilir,94,72,22,
700,Wildspeck,94,72,22,
701,GrislyMe,94,72,22,
702,CCookii,94,72,22,
703,Arctoras,94,72,22,
704,Jambo,94,72,22,
705,Mr Murple,94,72,22,
706,I exist,94,72,22,
707,Chaotier™,94,72,22,
708,[W.I.R] Joker9944,94,72,22,
709,SamZombie,94,72,22,
710,rubywolffire,94,72,22,
711,Ymiros,94,72,22,
712,LouKs,94,72,22,
713,SavageLlama,94,72,22,
714,xoranlp,94,72,22,
715,ZayDekX,94,72,22,
716,RoyalBlue,94,72,22,
717,Flixster,94,72,22,
718,Kadel,94,72,22,
719,Damanur,94,72,22,
720,Vicen621,94,72,22,
721,Th3DocisH3r3,94,72,22,
722,tomcat0071,94,72,22,
723,Phobos,94,72,22,
724,Feketerigo,94,72,22,
725,fulguron,94,72,22,
726,skorohod,94,72,22,
727,simon,94,72,22,
728,A Zihark,94,72,22,
729,Seldon,94,72,22,
730,fusaku,94,72,22,
731,Rollsroyce,94,72,22,
732,krotbsod,94,72,22,
733,RollerCoasterMan5,94,72,22,
734,dhsubmet,94,72,22,
735,TriMay,94,72,22,
736,Ted 'Seaman' Silk,94,72,22,
737,kkiesila,94,72,22,
738,xavierlin02032008,94,72,22,
739,nerbdurger,94,72,22,
740,Muffin Boi :3,94,72,22,
741,shmone\_garbaim,94,72,22,
742,delve,94,72,22,
743,CallMeDaisy,94,72,22,
744,[NrdZ] Saboteiro,94,72,22,
745,wuyucccc3,94,72,22,
746,Maya,94,72,22,
747,Anon\_2000,94,72,22,
748,Gryppy,94,72,22,
749,Gaming,94,72,22,
750,dankmilk,94,72,22,
751,can12219,94,72,22,
752,InturnetExplorer,94,72,22,
753,MeloB77,94,72,22,
754,taka5katsu28,94,72,22,
755,luochen1990,94,72,22,
756,Thomas Marks,94,72,22,
757,Timmik,94,72,22,
758,blackthorn,94,72,22,
759,Pants,94,72,22,
760,Kyte,94,72,22,
761,JOOLS,94,72,22,
762,Nishmound,94,72,22,
763,judos,94,72,22,
764,tis007,94,72,22,
765,CrafterFB,94,72,22,
766,TheDutcher,94,72,22,
767,ViperDave,94,72,22,
768,vulpesx,94,72,22,
769,Freudimus Maximus,94,72,22,
770,NotBlackyy,94,72,22,
771,antofire,94,72,22,
772,MashToWin,94,72,22,
773,KaWeNGoD,94,72,22,
774,inl,94,72,22,
775,eudika,94,72,22,
776,karera09,94,72,22,
777,Yabolc,94,72,22,
778,Mechanics,94,72,22,
779,Aristocrat,94,72,22,
780,fr0gg,94,72,22,
781,随便玩玩,94,72,22,
782,Aaroncool456,94,72,22,
783,Bokth,94,72,22,
784,virtuNat,94,72,22,
785,IlyaMolder,94,72,22,
786,Yozheek,94,72,22,
787,Marco Pogo,94,72,22,
788,TouKi,94,72,22,
789,Noemkinator,94,72,22,
790,Gradonious,94,72,22,
791,calvin.moody,94,72,22,
792,ThunderBirdPRO,94,72,22,
793,huntingwolf.ch,94,72,22,
794,hellsurfer,94,72,22,
795,briguy812,94,72,22,
796,Theo,94,72,22,
797,Hiro,94,72,22,
798,天境回廊,94,72,22,
799,IFaTaK,94,72,22,
800,McCain,94,72,22,
801,cyber,94,72,22,
802,Almond,94,72,22,
803,Saithis,94,72,22,
804,toaru.k2,94,72,22,
805,Jellyfish,94,72,22,
806,yyyy,94,72,22,
807,StreemLinedDuck,94,72,22,
808,Thaui,94,72,22,
809,CoreJa,94,72,22,
810,BlazingImp77151,94,72,22,
811,Ok :/,94,72,22,
812,Meersalz,94,72,22,
813,Achilles,94,72,22,
814,zan,94,72,22,
815,L.ptt,94,72,22,
816,NSektorZ,94,72,22,
817,Morl0ck,94,72,22,
818,Gottchillt,94,72,22,
819,Vollhonk42,94,72,22,
820,Moiraine Damodred,94,72,22,
821,segelnhoch3,94,72,22,
822,Zandario,94,72,22,
823,Hello,94,72,22,
824,Mace,94,72,22,
825,roran,94,76,18,
826,skyjoe66,94,72,22,
827,经年,94,72,22,
828,Leek Amadeus,94,72,22,
829,DevilVsLife,94,72,22,
830,tim940214,94,72,22,
831,clemens2107,94,72,22,
832,Bongus Bintus,94,72,22,
833,Yber,94,72,22,
834,T7F4,94,72,22,
835,ManMakerMan,94,72,22,
836,C0ntrollerâ—„Z,94,72,22,
837,Just Ice,94,72,22,
838,ashes,94,72,22,
839,sohusi,94,72,22,
840,Jakob D,94,72,22,
841,Toga,94,72,22,
842,Gradient,94,72,22,
843,Toaster,94,58,36,
844,ItsPeleg,94,72,22,
845,Redstonerblast,94,72,22,
846,mala,94,72,22,
847,Treazon,94,72,22,
848,Автобус2А не хочет меня,94,72,22,
849,Ratchet,94,72,22,
850,xomberry,94,72,22,
851,CR3IGS,94,72,22,
852,Ender,94,72,22,
853,lamakipu,94,72,22,
854,Schweinesalat mit Erdäppel,94,72,22,
855,Falcon,94,72,22,
856,Nekomancer,94,72,22,
857,lightguy42,94,72,22,
858,Beesafree,94,72,22,
859,AnonymoScoot,94,72,22,
860,Sparkylc2,94,72,22,
861,cavemichi,94,72,22,
862,Toxic Child,94,72,22,
863,小行星,94,72,22,
864,GhtGhoster,94,72,22,
865,JarFlux,94,72,22,
866,Its\_Not\_An\_Oboe,94,72,22,
867,tnt3302,94,72,22,
868,septomor,94,72,22,
869,RVMIA,94,72,22,
870,Redwall\_the\_Great,94,72,22,
871,skaterkfbs,94,72,22,
872,parkerswimmeduncan,94,72,22,
873,canadien3005,94,72,22,
874,Basil,94,72,22,
875,Platyboi,94,72,22,
876,zaubara,94,72,22,
877,Sticke,94,72,22,
878,bojianh,94,72,22,
879,arushiro,94,72,22,
880,Joker\_vD,94,72,22,
881,Carlo,94,72,22,
882,chayetqwq,94,72,22,
883,Dial-up King,94,72,22,
884,XuelongSun,94,72,22,
885,gerritvanroekel,94,72,22,
886,midzki0710,94,72,22,
887,Squirrelofudun,94,72,22,
888,Fjorge,94,72,22,
