RANK,USER,TOTAL,GATE,DELAY,TICK
806,pelagisches Schleppnetz,6,2,4,
807,revilum1,6,2,4,
808,Tekashi Snitch9ine,6,2,4,
809,ryanhofmann37,6,2,4,
810,confaL,6,2,4,
811,The Emperor's Word,6,2,4,
812,keldor,6,2,4,
813,Streetboy | é®®è¡€,6,2,4,
814,Prussian Pixel,6,2,4,
815,OsirisRaptor,6,2,4,
816,koalaman,6,2,4,
817,=EXO=SSG.Java.M,6,2,4,
818,Jake,6,2,4,
819,SilentSpecter,6,2,4,
820,madlep,6,2,4,
821,thompsotd,6,2,4,
822,iL,6,2,4,
823,ito.ryuma-2007.07.03,6,2,4,
824,Icy-Striker,6,2,4,
825,Senf,6,2,4,
826,Kafir Pride,6,2,4,
827,Major Suseben,6,2,4,
828,LLH,6,2,4,
829,zzy2357,6,2,4,
830,Thanatos,6,2,4,
831,frank.stefan.schneider,6,2,4,
832,HyÃ¢ry,6,2,4,
833,Shooper,6,2,4,
834,Memenim,6,2,4,
835,Katrin,6,2,4,
836,Kyaran,6,2,4,
837,Mountek,6,2,4,
838,Nandschgi,6,2,4,
839,Fengshen,6,2,4,
840,Konrad Krause,6,2,4,
841,Fl0rian,6,2,4,
842,Dinaro,6,2,4,
843,Rini,6,2,4,
844,DPhantom,6,2,4,
845,Timmis Dad,6,2,4,
846,and Terence Hill,6,2,4,
847,daniel.haberland,6,2,4,
848,Golle,6,2,4,
849,Chikara San,6,2,4,
850,khamberger18,6,2,4,
851,Interdimensional Cheesecake,6,2,4,
852,:*****bored:,6,2,4,
853,TFCU,6,2,4,
854,JoWa,6,2,4,
855,Sherogt,6,2,4,
856,Jakob MPunkt,6,2,4,
857,VollkornbrÃ¶d,6,2,4,
858,boemo.hub,6,2,4,
859,Cyberpunk,6,2,4,
860,Tsunaris (i play kazoo),6,2,4,
861,DrGonzo,6,2,4,
862,Kerbalnaut_Jeb,6,2,4,
863,BeniBanks,6,2,4,
864,Kilika,6,2,4,
865,itchy81,6,2,4,
866,Burning,6,2,4,
867,Nikodemus,6,2,4,
868,Luxtra Boy,6,2,4,
869,Bouletman*[Force-Jaune],6,2,4,
870,TÃ¸M ~ Faldern,6,2,4,
871,minidiams,6,2,4,
872,trg7wea,6,2,4,
873,Red,6,2,4,
874,elentur,6,2,4,
875,Banzai,6,2,4,
